regime,timestamp,symbol,event,price,reason
max_hold6_next_open_hybrid,2026-01-26 16:00:00+00:00,SPY,exit_short,693.015,soft_exit
max_hold6_next_open_hybrid,2026-01-26 16:40:00+00:00,SPY,exit_long,693.01,max_hold
max_hold6_next_open_hybrid,2026-01-26 16:50:00+00:00,SPY,enter_long,692.945,next_open
max_hold6_next_open_hybrid,2026-01-26 17:30:00+00:00,SPY,exit_long,693.52,urgent_exit_delta
max_hold6_next_open_hybrid,2026-01-26 17:50:00+00:00,SPY,enter_long,693.19,next_open
max_hold6_next_open_hybrid,2026-01-26 18:30:00+00:00,SPY,enter_short,693.76,next_open
max_hold6_next_open_hybrid,2026-01-26 18:40:00+00:00,SPY,exit_long,693.69,soft_exit
max_hold6_next_open_hybrid,2026-01-26 19:40:00+00:00,SPY,exit_short,693.755,max_hold
max_hold6_next_open_hybrid,2026-01-26 19:50:00+00:00,SPY,enter_short,693.74,next_open
max_hold6_next_open_hybrid,2026-01-26 20:20:00+00:00,SPY,enter_long,693.53,next_open
max_hold6_next_open_hybrid,2026-01-26 20:30:00+00:00,SPY,exit_short,693.57,soft_exit
max_hold6_next_open_hybrid,2026-01-27 14:40:00+00:00,SPY,exit_long,693.6,urgent_exit_prob
max_hold6_next_open_hybrid,2026-01-27 14:50:00+00:00,SPY,enter_long,694.48,next_open
max_hold6_next_open_hybrid,2026-01-27 15:30:00+00:00,SPY,exit_long,694.725,urgent_exit_prob
max_hold6_next_open_hybrid,2026-01-27 15:40:00+00:00,SPY,enter_long,695.54,next_open
max_hold6_next_open_hybrid,2026-01-27 16:10:00+00:00,SPY,enter_short,696.1,next_open
max_hold6_next_open_hybrid,2026-01-27 16:10:00+00:00,SPY,exit_long,696.1,urgent_exit_delta
max_hold6_next_open_hybrid,2026-01-27 17:20:00+00:00,SPY,exit_short,695.58,max_hold
max_hold6_next_open_hybrid,2026-01-27 17:30:00+00:00,SPY,enter_short,696.0,next_open
max_hold6_next_open_hybrid,2026-01-27 18:00:00+00:00,SPY,enter_long,695.44,next_open
max_hold6_next_open_hybrid,2026-01-27 18:10:00+00:00,SPY,exit_short,695.11,urgent_exit_delta
max_hold6_next_open_hybrid,2026-01-27 18:50:00+00:00,SPY,exit_long,695.915,soft_exit
max_hold6_next_open_hybrid,2026-01-27 19:20:00+00:00,SPY,enter_short,696.01,next_open
max_hold6_next_open_hybrid,2026-01-27 20:10:00+00:00,SPY,exit_short,696.15,soft_exit
max_hold6_next_open_hybrid,2026-01-27 20:30:00+00:00,SPY,enter_long,695.97,next_open
max_hold6_next_open_hybrid,2026-01-28 14:40:00+00:00,SPY,enter_short,697.165,next_open
max_hold6_next_open_hybrid,2026-01-28 14:40:00+00:00,SPY,exit_long,697.165,urgent_exit_prob
max_hold6_next_open_hybrid,2026-01-28 15:20:00+00:00,SPY,exit_short,696.51,urgent_exit_prob
max_hold6_next_open_hybrid,2026-01-28 15:30:00+00:00,SPY,enter_short,696.76,next_open
max_hold6_next_open_hybrid,2026-01-28 16:40:00+00:00,SPY,exit_short,695.325,max_hold
max_hold6_next_open_hybrid,2026-01-28 17:00:00+00:00,SPY,enter_long,694.73,next_open
max_hold6_next_open_hybrid,2026-01-28 17:20:00+00:00,SPY,enter_short,695.58,next_open
max_hold6_next_open_hybrid,2026-01-28 17:40:00+00:00,SPY,exit_long,694.68,soft_exit
max_hold6_next_open_hybrid,2026-01-28 17:50:00+00:00,SPY,exit_short,694.93,urgent_exit_delta
max_hold6_next_open_hybrid,2026-01-28 18:10:00+00:00,SPY,enter_short,695.07,next_open
max_hold6_next_open_hybrid,2026-01-28 18:50:00+00:00,SPY,exit_short,694.89,soft_exit
max_hold6_next_open_hybrid,2026-01-28 19:30:00+00:00,SPY,enter_long,694.325,next_open
max_hold6_next_open_hybrid,2026-01-28 20:00:00+00:00,SPY,enter_short,694.9,next_open
max_hold6_next_open_hybrid,2026-01-28 20:00:00+00:00,SPY,exit_long,694.9,urgent_exit_prob
max_hold6_next_open_hybrid,2026-01-29 14:40:00+00:00,SPY,exit_short,695.39,max_hold
max_hold6_next_open_hybrid,2026-01-29 14:50:00+00:00,SPY,enter_short,693.64,next_open
max_hold6_next_open_hybrid,2026-01-29 15:40:00+00:00,SPY,enter_long,687.59,next_open
max_hold6_next_open_hybrid,2026-01-29 15:40:00+00:00,SPY,exit_short,687.59,urgent_exit_delta
max_hold6_next_open_hybrid,2026-01-29 16:50:00+00:00,SPY,exit_long,688.81,max_hold
max_hold6_next_open_hybrid,2026-01-29 17:00:00+00:00,SPY,enter_long,688.77,next_open
max_hold6_next_open_hybrid,2026-01-29 17:30:00+00:00,SPY,enter_short,690.985,next_open
max_hold6_next_open_hybrid,2026-01-29 17:30:00+00:00,SPY,exit_long,690.985,urgent_exit_delta
max_hold6_next_open_hybrid,2026-01-29 17:50:00+00:00,SPY,enter_long,689.85,next_open
max_hold6_next_open_hybrid,2026-01-29 18:00:00+00:00,SPY,exit_short,689.03,urgent_exit_delta
max_hold6_next_open_hybrid,2026-01-29 19:00:00+00:00,SPY,exit_long,690.56,max_hold
max_hold6_next_open_hybrid,2026-01-29 19:10:00+00:00,SPY,enter_long,691.545,next_open
max_hold6_next_open_hybrid,2026-01-29 20:20:00+00:00,SPY,exit_long,691.77,max_hold
max_hold6_next_open_hybrid,2026-01-29 20:30:00+00:00,SPY,enter_long,691.58,next_open
max_hold6_next_open_hybrid,2026-01-30 14:30:00+00:00,SPY,enter_short,691.84,next_open
max_hold6_next_open_hybrid,2026-01-30 14:30:00+00:00,SPY,exit_long,691.84,urgent_exit_prob
max_hold6_next_open_hybrid,2026-01-30 15:40:00+00:00,SPY,exit_short,693.04,max_hold
max_hold6_next_open_hybrid,2026-01-30 15:50:00+00:00,SPY,enter_short,693.485,next_open
max_hold6_next_open_hybrid,2026-01-30 17:00:00+00:00,SPY,exit_short,690.68,max_hold
max_hold6_next_open_hybrid,2026-01-30 17:10:00+00:00,SPY,enter_long,689.11,next_open
max_hold6_next_open_hybrid,2026-01-30 17:30:00+00:00,SPY,enter_short,691.025,next_open
max_hold6_next_open_hybrid,2026-01-30 17:40:00+00:00,SPY,exit_long,690.09,urgent_exit_prob
max_hold6_next_open_hybrid,2026-01-30 18:00:00+00:00,SPY,enter_long,689.09,next_open
max_hold6_next_open_hybrid,2026-01-30 18:10:00+00:00,SPY,exit_short,689.6,urgent_exit_delta
max_hold6_next_open_hybrid,2026-01-30 19:00:00+00:00,SPY,exit_long,691.36,urgent_exit_delta
max_hold6_next_open_hybrid,2026-01-30 19:10:00+00:00,SPY,enter_short,692.14,next_open
max_hold6_next_open_hybrid,2026-01-30 19:50:00+00:00,SPY,enter_long,690.89,next_open
max_hold6_next_open_hybrid,2026-01-30 19:50:00+00:00,SPY,exit_short,690.89,soft_exit
max_hold6_next_open_hybrid,2026-02-02 14:30:00+00:00,SPY,exit_long,689.62,max_hold
max_hold6_next_open_hybrid,2026-02-02 14:40:00+00:00,SPY,enter_long,691.97,next_open
max_hold6_next_open_hybrid,2026-02-02 15:40:00+00:00,SPY,enter_short,695.7,next_open
max_hold6_next_open_hybrid,2026-02-02 15:50:00+00:00,SPY,exit_long,694.665,max_hold
max_hold6_next_open_hybrid,2026-02-02 16:00:00+00:00,SPY,enter_long,694.74,next_open
max_hold6_next_open_hybrid,2026-02-02 16:10:00+00:00,SPY,exit_short,694.87,urgent_exit_delta
max_hold6_next_open_hybrid,2026-02-02 17:10:00+00:00,SPY,exit_long,696.32,max_hold
max_hold6_next_open_hybrid,2026-02-02 18:10:00+00:00,SPY,enter_short,696.515,next_open
max_hold6_next_open_hybrid,2026-02-02 19:20:00+00:00,SPY,exit_short,696.705,max_hold
max_hold6_next_open_hybrid,2026-02-02 19:30:00+00:00,SPY,enter_short,696.785,next_open
max_hold6_next_open_hybrid,2026-02-02 20:10:00+00:00,SPY,exit_short,696.3,urgent_exit_prob
max_hold6_next_open_hybrid,2026-02-02 20:20:00+00:00,SPY,enter_short,695.91,next_open
max_hold6_next_open_hybrid,2026-02-03 14:50:00+00:00,SPY,exit_short,695.935,max_hold
max_hold6_next_open_hybrid,2026-02-03 15:00:00+00:00,SPY,enter_short,693.405,next_open
max_hold6_next_open_hybrid,2026-02-03 15:30:00+00:00,SPY,exit_short,692.15,urgent_exit_prob
max_hold6_next_open_hybrid,2026-02-03 15:40:00+00:00,SPY,enter_short,692.04,next_open
max_hold6_next_open_hybrid,2026-02-03 16:50:00+00:00,SPY,exit_short,691.085,max_hold
max_hold6_next_open_hybrid,2026-02-03 17:00:00+00:00,SPY,enter_short,690.64,next_open
max_hold6_next_open_hybrid,2026-02-03 18:10:00+00:00,SPY,exit_short,687.88,max_hold
max_hold6_next_open_hybrid,2026-02-03 18:20:00+00:00,SPY,enter_short,687.08,next_open
max_hold6_next_open_hybrid,2026-02-03 18:50:00+00:00,SPY,enter_long,685.62,next_open
max_hold6_next_open_hybrid,2026-02-03 18:50:00+00:00,SPY,exit_short,685.62,urgent_exit_delta
max_hold6_next_open_hybrid,2026-02-03 20:00:00+00:00,SPY,exit_long,686.75,max_hold
max_hold6_next_open_hybrid,2026-02-03 20:10:00+00:00,SPY,enter_long,686.68,next_open
max_hold6_next_open_hybrid,2026-02-04 14:30:00+00:00,SPY,enter_short,690.29,next_open
max_hold6_next_open_hybrid,2026-02-04 14:40:00+00:00,SPY,exit_long,690.57,urgent_exit_prob
max_hold6_next_open_hybrid,2026-02-04 15:10:00+00:00,SPY,exit_short,688.985,urgent_exit_prob
max_hold6_next_open_hybrid,2026-02-04 15:20:00+00:00,SPY,enter_short,688.69,next_open
max_hold6_next_open_hybrid,2026-02-04 16:30:00+00:00,SPY,exit_short,688.34,max_hold
max_hold6_next_open_hybrid,2026-02-04 16:40:00+00:00,SPY,enter_short,686.77,next_open
max_hold6_next_open_hybrid,2026-02-04 17:40:00+00:00,SPY,enter_long,682.41,next_open
max_hold6_next_open_hybrid,2026-02-04 17:40:00+00:00,SPY,exit_short,682.41,urgent_exit_delta
max_hold6_next_open_hybrid,2026-02-04 18:50:00+00:00,SPY,exit_long,683.785,max_hold
max_hold6_next_open_hybrid,2026-02-04 19:00:00+00:00,SPY,enter_long,684.63,next_open
max_hold6_next_open_hybrid,2026-02-04 19:50:00+00:00,SPY,enter_short,687.33,next_open
max_hold6_next_open_hybrid,2026-02-04 19:50:00+00:00,SPY,exit_long,687.33,urgent_exit_delta
max_hold6_next_open_hybrid,2026-02-05 14:30:00+00:00,SPY,exit_short,680.78,max_hold
max_hold6_next_open_hybrid,2026-02-05 14:40:00+00:00,SPY,enter_short,682.37,next_open
max_hold6_next_open_hybrid,2026-02-05 15:10:00+00:00,SPY,exit_short,678.75,urgent_exit_delta
max_hold6_next_open_hybrid,2026-02-05 15:20:00+00:00,SPY,enter_long,678.04,next_open
max_hold6_next_open_hybrid,2026-02-05 16:30:00+00:00,SPY,exit_long,679.72,max_hold
max_hold6_next_open_hybrid,2026-02-05 17:00:00+00:00,SPY,enter_short,681.25,next_open
max_hold6_next_open_hybrid,2026-02-05 18:10:00+00:00,SPY,exit_short,680.17,max_hold
max_hold6_next_open_hybrid,2026-02-05 18:20:00+00:00,SPY,enter_short,679.75,next_open
max_hold6_next_open_hybrid,2026-02-05 18:40:00+00:00,SPY,enter_long,678.96,next_open
max_hold6_next_open_hybrid,2026-02-05 19:00:00+00:00,SPY,exit_short,678.14,urgent_exit_delta
max_hold6_next_open_hybrid,2026-02-05 19:10:00+00:00,SPY,enter_short,679.62,next_open
max_hold6_next_open_hybrid,2026-02-05 19:20:00+00:00,SPY,exit_long,681.16,soft_exit
max_hold6_next_open_hybrid,2026-02-05 19:40:00+00:00,SPY,enter_long,679.11,next_open
max_hold6_next_open_hybrid,2026-02-05 19:50:00+00:00,SPY,exit_short,678.89,soft_exit
max_hold6_next_open_hybrid,2026-02-05 20:50:00+00:00,SPY,exit_long,677.02,max_hold
max_hold6_next_open_hybrid,2026-02-06 14:30:00+00:00,SPY,enter_long,681.435,next_open
max_hold6_next_open_hybrid,2026-02-06 15:00:00+00:00,SPY,exit_long,684.82,urgent_exit_prob
max_hold6_next_open_hybrid,2026-02-06 15:10:00+00:00,SPY,enter_long,683.98,next_open
max_hold6_next_open_hybrid,2026-02-06 16:20:00+00:00,SPY,exit_long,687.04,max_hold
max_hold6_next_open_hybrid,2026-02-06 16:30:00+00:00,SPY,enter_long,687.09,next_open
max_hold6_next_open_hybrid,2026-02-06 17:40:00+00:00,SPY,exit_long,688.01,max_hold
max_hold6_next_open_hybrid,2026-02-06 18:00:00+00:00,SPY,enter_long,688.965,next_open
max_hold6_next_open_hybrid,2026-02-06 18:50:00+00:00,SPY,exit_long,689.525,soft_exit
max_hold6_next_open_hybrid,2026-02-06 19:00:00+00:00,SPY,enter_long,689.05,next_open
max_hold6_next_open_hybrid,2026-02-06 20:10:00+00:00,SPY,exit_long,689.56,max_hold
max_hold6_next_open_hybrid,2026-02-06 20:20:00+00:00,SPY,enter_long,689.75,next_open
max_hold6_next_open_hybrid,2026-02-09 14:30:00+00:00,SPY,exit_long,689.47,urgent_exit_prob
max_hold6_next_open_hybrid,2026-02-09 14:40:00+00:00,SPY,enter_long,691.05,next_open
max_hold6_next_open_hybrid,2026-02-09 15:30:00+00:00,SPY,exit_long,691.94,urgent_exit_prob
max_hold6_next_open_hybrid,2026-02-09 15:40:00+00:00,SPY,enter_long,693.34,next_open
max_hold6_next_open_hybrid,2026-02-09 16:50:00+00:00,SPY,enter_short,695.195,next_open
max_hold6_next_open_hybrid,2026-02-09 16:50:00+00:00,SPY,exit_long,695.195,max_hold
max_hold6_next_open_hybrid,2026-02-09 18:00:00+00:00,SPY,enter_long,694.58,next_open
max_hold6_next_open_hybrid,2026-02-09 18:00:00+00:00,SPY,exit_short,694.58,max_hold
max_hold6_next_open_hybrid,2026-02-09 19:10:00+00:00,SPY,exit_long,694.83,max_hold
max_hold6_next_open_hybrid,2026-02-09 19:20:00+00:00,SPY,enter_short,695.335,next_open
max_hold6_next_open_hybrid,2026-02-09 20:30:00+00:00,SPY,enter_long,694.44,next_open
max_hold6_next_open_hybrid,2026-02-09 20:30:00+00:00,SPY,exit_short,694.44,max_hold
max_hold6_next_open_hybrid,2026-02-10 14:40:00+00:00,SPY,exit_long,694.305,urgent_exit_prob
max_hold6_next_open_hybrid,2026-02-10 14:50:00+00:00,SPY,enter_long,693.935,next_open
max_hold6_next_open_hybrid,2026-02-10 15:00:00+00:00,SPY,enter_short,695.77,next_open
max_hold6_next_open_hybrid,2026-02-10 15:20:00+00:00,SPY,exit_long,696.03,urgent_exit_delta
max_hold6_next_open_hybrid,2026-02-10 16:10:00+00:00,SPY,exit_short,694.725,max_hold
max_hold6_next_open_hybrid,2026-02-10 17:10:00+00:00,SPY,enter_short,695.19,next_open
max_hold6_next_open_hybrid,2026-02-10 18:20:00+00:00,SPY,exit_short,694.11,max_hold
max_hold6_next_open_hybrid,2026-02-10 18:50:00+00:00,SPY,enter_long,693.15,next_open
max_hold6_next_open_hybrid,2026-02-10 19:30:00+00:00,SPY,enter_short,693.88,next_open
max_hold6_next_open_hybrid,2026-02-10 19:30:00+00:00,SPY,exit_long,693.88,soft_exit
max_hold6_next_open_hybrid,2026-02-10 20:40:00+00:00,SPY,exit_short,692.89,max_hold
max_hold6_next_open_hybrid,2026-02-10 20:50:00+00:00,SPY,enter_short,693.38,next_open
max_hold6_next_open_hybrid,2026-02-11 14:30:00+00:00,SPY,enter_long,696.435,next_open
max_hold6_next_open_hybrid,2026-02-11 14:50:00+00:00,SPY,exit_short,695.735,urgent_exit_prob
max_hold6_next_open_hybrid,2026-02-11 15:00:00+00:00,SPY,enter_short,694.15,next_open
max_hold6_next_open_hybrid,2026-02-11 15:00:00+00:00,SPY,exit_long,694.15,urgent_exit_delta
max_hold6_next_open_hybrid,2026-02-11 15:20:00+00:00,SPY,enter_long,690.79,next_open
max_hold6_next_open_hybrid,2026-02-11 15:30:00+00:00,SPY,exit_short,689.73,urgent_exit_prob
max_hold6_next_open_hybrid,2026-02-11 16:30:00+00:00,SPY,exit_long,691.74,max_hold
max_hold6_next_open_hybrid,2026-02-11 17:00:00+00:00,SPY,enter_long,692.015,next_open
max_hold6_next_open_hybrid,2026-02-11 17:30:00+00:00,SPY,enter_short,693.6,next_open
max_hold6_next_open_hybrid,2026-02-11 17:40:00+00:00,SPY,exit_long,693.4,urgent_exit_delta
max_hold6_next_open_hybrid,2026-02-11 18:10:00+00:00,SPY,enter_long,692.0,next_open
max_hold6_next_open_hybrid,2026-02-11 18:10:00+00:00,SPY,exit_short,692.0,soft_exit
max_hold6_next_open_hybrid,2026-02-11 18:50:00+00:00,SPY,exit_long,692.89,soft_exit
max_hold6_next_open_hybrid,2026-02-11 19:00:00+00:00,SPY,enter_long,692.74,next_open
max_hold6_next_open_hybrid,2026-02-11 19:20:00+00:00,SPY,enter_short,693.365,next_open
max_hold6_next_open_hybrid,2026-02-11 19:40:00+00:00,SPY,exit_long,693.53,soft_exit
max_hold6_next_open_hybrid,2026-02-11 20:20:00+00:00,SPY,exit_short,692.71,soft_exit
max_hold6_next_open_hybrid,2026-02-11 20:30:00+00:00,SPY,enter_long,692.21,next_open
max_hold6_next_open_hybrid,2026-02-11 20:50:00+00:00,SPY,enter_short,692.92,next_open
max_hold6_next_open_hybrid,2026-02-12 14:40:00+00:00,SPY,exit_long,694.82,urgent_exit_delta
max_hold6_next_open_hybrid,2026-02-12 15:30:00+00:00,SPY,exit_short,692.99,max_hold
max_hold6_next_open_hybrid,2026-02-12 15:40:00+00:00,SPY,enter_short,691.21,next_open
max_hold6_next_open_hybrid,2026-02-12 16:30:00+00:00,SPY,enter_long,683.6,next_open
max_hold6_next_open_hybrid,2026-02-12 16:30:00+00:00,SPY,exit_short,683.6,urgent_exit_delta
max_hold6_next_open_hybrid,2026-02-12 16:40:00+00:00,SPY,enter_short,685.58,next_open
max_hold6_next_open_hybrid,2026-02-12 17:10:00+00:00,SPY,exit_long,684.83,urgent_exit_delta
max_hold6_next_open_hybrid,2026-02-12 17:20:00+00:00,SPY,enter_long,683.605,next_open
max_hold6_next_open_hybrid,2026-02-12 17:30:00+00:00,SPY,exit_short,684.115,soft_exit
max_hold6_next_open_hybrid,2026-02-12 17:40:00+00:00,SPY,enter_short,684.89,next_open
max_hold6_next_open_hybrid,2026-02-12 17:50:00+00:00,SPY,exit_long,684.405,urgent_exit_delta
max_hold6_next_open_hybrid,2026-02-12 18:00:00+00:00,SPY,enter_long,682.82,next_open
max_hold6_next_open_hybrid,2026-02-12 18:10:00+00:00,SPY,exit_short,683.34,urgent_exit_delta
max_hold6_next_open_hybrid,2026-02-12 19:00:00+00:00,SPY,exit_long,684.855,urgent_exit_delta
max_hold6_next_open_hybrid,2026-02-12 19:10:00+00:00,SPY,enter_short,684.495,next_open
max_hold6_next_open_hybrid,2026-02-12 20:20:00+00:00,SPY,exit_short,684.11,max_hold
max_hold6_next_open_hybrid,2026-02-12 20:30:00+00:00,SPY,enter_short,683.19,next_open
max_hold6_next_open_hybrid,2026-02-13 14:30:00+00:00,SPY,enter_long,681.695,next_open
max_hold6_next_open_hybrid,2026-02-13 14:30:00+00:00,SPY,exit_short,681.695,urgent_exit_delta
max_hold6_next_open_hybrid,2026-02-13 15:40:00+00:00,SPY,exit_long,682.86,max_hold
max_hold6_next_open_hybrid,2026-02-13 15:50:00+00:00,SPY,enter_long,681.195,next_open
max_hold6_next_open_hybrid,2026-02-13 17:00:00+00:00,SPY,exit_long,684.78,max_hold
max_hold6_next_open_hybrid,2026-02-13 17:40:00+00:00,SPY,enter_short,685.935,next_open
max_hold6_next_open_hybrid,2026-02-13 18:50:00+00:00,SPY,exit_short,685.09,max_hold
max_hold6_next_open_hybrid,2026-02-13 19:00:00+00:00,SPY,enter_short,684.725,next_open
max_hold6_next_open_hybrid,2026-02-13 20:10:00+00:00,SPY,exit_short,683.1,max_hold
max_hold6_next_open_hybrid,2026-02-13 20:20:00+00:00,SPY,enter_short,682.55,next_open
max_hold6_next_open_hybrid,2026-02-13 20:50:00+00:00,SPY,exit_short,681.18,urgent_exit_prob
max_hold6_next_open_hybrid,2026-02-17 14:30:00+00:00,SPY,enter_short,680.15,next_open
max_hold6_next_open_hybrid,2026-02-17 15:00:00+00:00,SPY,enter_long,676.42,next_open
max_hold6_next_open_hybrid,2026-02-17 15:00:00+00:00,SPY,exit_short,676.42,urgent_exit_delta
max_hold6_next_open_hybrid,2026-02-17 15:30:00+00:00,SPY,exit_long,677.43,urgent_exit_prob
max_hold6_next_open_hybrid,2026-02-17 15:40:00+00:00,SPY,enter_long,675.87,next_open
max_hold6_next_open_hybrid,2026-02-17 16:20:00+00:00,SPY,enter_short,682.76,next_open
max_hold6_next_open_hybrid,2026-02-17 16:20:00+00:00,SPY,exit_long,682.76,soft_exit
max_hold6_next_open_hybrid,2026-02-17 17:20:00+00:00,SPY,enter_long,681.365,next_open
max_hold6_next_open_hybrid,2026-02-17 17:20:00+00:00,SPY,exit_short,681.365,soft_exit
max_hold6_next_open_hybrid,2026-02-17 18:30:00+00:00,SPY,exit_long,682.5,max_hold
max_hold6_next_open_hybrid,2026-02-17 18:40:00+00:00,SPY,enter_long,683.42,next_open
max_hold6_next_open_hybrid,2026-02-17 19:00:00+00:00,SPY,enter_short,684.06,next_open
max_hold6_next_open_hybrid,2026-02-17 19:20:00+00:00,SPY,exit_long,683.9,urgent_exit_delta
max_hold6_next_open_hybrid,2026-02-17 20:00:00+00:00,SPY,enter_long,683.57,next_open
max_hold6_next_open_hybrid,2026-02-17 20:10:00+00:00,SPY,exit_short,683.39,max_hold
max_hold6_next_open_hybrid,2026-02-18 14:40:00+00:00,SPY,exit_long,684.25,max_hold
max_hold6_next_open_hybrid,2026-02-18 14:50:00+00:00,SPY,enter_long,683.77,next_open
max_hold6_next_open_hybrid,2026-02-18 15:20:00+00:00,SPY,enter_short,687.95,next_open
max_hold6_next_open_hybrid,2026-02-18 15:20:00+00:00,SPY,exit_long,687.95,urgent_exit_delta
max_hold6_next_open_hybrid,2026-02-18 16:20:00+00:00,SPY,exit_short,688.13,soft_exit
max_hold6_next_open_hybrid,2026-02-18 16:40:00+00:00,SPY,enter_short,688.53,next_open
max_hold6_next_open_hybrid,2026-02-18 17:00:00+00:00,SPY,enter_long,687.56,next_open
max_hold6_next_open_hybrid,2026-02-18 17:30:00+00:00,SPY,exit_long,688.16,urgent_exit_delta
max_hold6_next_open_hybrid,2026-02-18 17:50:00+00:00,SPY,exit_short,688.2,max_hold
max_hold6_next_open_hybrid,2026-02-18 18:00:00+00:00,SPY,enter_short,688.52,next_open
max_hold6_next_open_hybrid,2026-02-18 19:10:00+00:00,SPY,exit_short,686.75,max_hold
max_hold6_next_open_hybrid,2026-02-18 19:20:00+00:00,SPY,enter_short,686.21,next_open
max_hold6_next_open_hybrid,2026-02-18 20:00:00+00:00,SPY,enter_long,684.62,next_open
max_hold6_next_open_hybrid,2026-02-18 20:00:00+00:00,SPY,exit_short,684.62,urgent_exit_prob
max_hold6_next_open_hybrid,2026-02-18 20:40:00+00:00,SPY,enter_short,685.53,next_open
max_hold6_next_open_hybrid,2026-02-18 20:50:00+00:00,SPY,exit_long,686.47,soft_exit
max_hold6_next_open_hybrid,2026-02-19 14:40:00+00:00,SPY,enter_long,683.68,next_open
max_hold6_next_open_hybrid,2026-02-19 14:40:00+00:00,SPY,exit_short,683.68,urgent_exit_prob
max_hold6_next_open_hybrid,2026-02-19 15:00:00+00:00,SPY,enter_short,684.9,next_open
max_hold6_next_open_hybrid,2026-02-19 15:10:00+00:00,SPY,exit_long,684.5,urgent_exit_prob
max_hold6_next_open_hybrid,2026-02-19 15:30:00+00:00,SPY,enter_long,683.86,next_open
max_hold6_next_open_hybrid,2026-02-19 16:00:00+00:00,SPY,exit_long,685.32,urgent_exit_delta
max_hold6_next_open_hybrid,2026-02-19 16:10:00+00:00,SPY,exit_short,684.7,max_hold
max_hold6_next_open_hybrid,2026-02-19 16:20:00+00:00,SPY,enter_short,685.63,next_open
max_hold6_next_open_hybrid,2026-02-19 17:10:00+00:00,SPY,enter_long,683.04,next_open
max_hold6_next_open_hybrid,2026-02-19 17:30:00+00:00,SPY,exit_short,683.88,max_hold
max_hold6_next_open_hybrid,2026-02-19 17:40:00+00:00,SPY,enter_short,683.78,next_open
max_hold6_next_open_hybrid,2026-02-19 17:40:00+00:00,SPY,exit_long,683.78,urgent_exit_delta
max_hold6_next_open_hybrid,2026-02-19 18:00:00+00:00,SPY,enter_long,682.42,next_open
max_hold6_next_open_hybrid,2026-02-19 18:20:00+00:00,SPY,exit_short,682.04,urgent_exit_delta
max_hold6_next_open_hybrid,2026-02-19 19:00:00+00:00,SPY,enter_short,683.73,next_open
max_hold6_next_open_hybrid,2026-02-19 19:00:00+00:00,SPY,exit_long,683.73,soft_exit
max_hold6_next_open_hybrid,2026-02-19 19:40:00+00:00,SPY,enter_long,682.02,next_open
max_hold6_next_open_hybrid,2026-02-19 19:50:00+00:00,SPY,exit_short,682.53,soft_exit
max_hold6_next_open_hybrid,2026-02-19 20:50:00+00:00,SPY,exit_long,683.825,max_hold
max_hold6_next_open_hybrid,2026-02-20 14:30:00+00:00,SPY,enter_long,682.23,next_open
max_hold6_next_open_hybrid,2026-02-20 15:10:00+00:00,SPY,exit_long,687.035,urgent_exit_prob
max_hold6_next_open_hybrid,2026-02-20 15:20:00+00:00,SPY,enter_long,686.85,next_open
max_hold6_next_open_hybrid,2026-02-20 15:50:00+00:00,SPY,enter_short,688.17,next_open
max_hold6_next_open_hybrid,2026-02-20 15:50:00+00:00,SPY,exit_long,688.17,urgent_exit_delta
max_hold6_next_open_hybrid,2026-02-20 16:30:00+00:00,SPY,enter_long,686.1,next_open
max_hold6_next_open_hybrid,2026-02-20 17:00:00+00:00,SPY,exit_long,688.61,urgent_exit_delta
max_hold6_next_open_hybrid,2026-02-20 17:00:00+00:00,SPY,exit_short,688.61,max_hold
max_hold6_next_open_hybrid,2026-02-20 17:10:00+00:00,SPY,enter_short,687.11,next_open
max_hold6_next_open_hybrid,2026-02-20 17:20:00+00:00,SPY,enter_long,685.08,next_open
max_hold6_next_open_hybrid,2026-02-20 17:40:00+00:00,SPY,exit_short,685.87,urgent_exit_delta
max_hold6_next_open_hybrid,2026-02-20 18:30:00+00:00,SPY,exit_long,686.6,max_hold
max_hold6_next_open_hybrid,2026-02-20 18:40:00+00:00,SPY,enter_long,687.86,next_open
max_hold6_next_open_hybrid,2026-02-20 18:50:00+00:00,SPY,enter_short,689.1,next_open
max_hold6_next_open_hybrid,2026-02-20 19:10:00+00:00,SPY,exit_long,689.09,urgent_exit_delta
max_hold6_next_open_hybrid,2026-02-20 19:30:00+00:00,SPY,exit_short,688.68,soft_exit
max_hold6_next_open_hybrid,2026-02-20 20:10:00+00:00,SPY,enter_short,689.03,next_open
max_hold6_next_open_hybrid,2026-02-23 14:40:00+00:00,SPY,exit_short,689.48,max_hold
max_hold6_next_open_hybrid,2026-02-23 14:50:00+00:00,SPY,enter_short,686.98,next_open
max_hold6_next_open_hybrid,2026-02-23 16:00:00+00:00,SPY,exit_short,682.24,max_hold
max_hold6_next_open_hybrid,2026-02-23 16:10:00+00:00,SPY,enter_long,681.15,next_open
max_hold6_next_open_hybrid,2026-02-23 16:30:00+00:00,SPY,enter_short,682.66,next_open
max_hold6_next_open_hybrid,2026-02-23 16:50:00+00:00,SPY,exit_long,682.05,soft_exit
max_hold6_next_open_hybrid,2026-02-23 17:10:00+00:00,SPY,exit_short,681.96,soft_exit
max_hold6_next_open_hybrid,2026-02-23 17:30:00+00:00,SPY,enter_long,681.67,next_open
